feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_departureFrom_airport_iata,299.0,116.0,8.145439147949219,108.0,594.9199829101562,214.0,108.0
legs1_segments0_arrivalTo_airport_code,362.0,109.0,7.722641944885254,139.0,1420.029296875,113.0,109.0
legs1_arrivalTo_airport_city_iata,264.0,126.0,8.11319637298584,110.0,1434.4698486328125,111.0,110.0
legs0_segments1_seatsAvailable,43.0,183.0,5.596543312072754,229.0,1434.7344970703125,110.0,110.0
legs1_arrivalTo_airport_code,361.0,110.0,8.047552108764648,113.0,1030.77392578125,169.0,110.0
price_per_fee_rank,19.0,207.0,7.135351657867432,176.0,1427.900146484375,112.0,112.0
sex,350.0,112.0,6.78008508682251,194.0,626.3671264648438,211.0,112.0
legs1_segments0_arrivalTo_airport_city_iata,317.0,113.0,7.773603916168213,133.0,1331.8302001953125,126.0,113.0
hasAssistant,287.0,120.0,7.392430782318115,159.0,1392.578125,116.0,116.0
requestDate_day_period,298.0,117.0,6.642277717590332,198.0,570.7554321289062,220.0,117.0
legs0_arrivalTo_airport_iata,291.0,119.0,7.630752086639404,145.0,740.1515502929688,203.0,119.0
legs0_segments1_departureFrom_airport_iata,14.0,219.0,5.27108097076416,233.0,1387.349365234375,120.0,120.0
n_ff_programs,285.0,121.0,7.137155532836914,175.0,665.9641723632812,207.0,121.0
legs1_segments1_duration_rank,54.0,175.0,5.63611364364624,227.0,1356.8673095703125,124.0,124.0
legs0_segments0_arrivalTo_airport_iata,266.0,125.0,7.309584617614746,165.0,1029.359619140625,170.0,125.0
legs0_segments1_departureFrom_airport_city_iata,28.0,197.0,7.838426113128662,127.0,1191.6358642578125,148.0,127.0
requestDate_business_time,263.0,127.0,6.424753665924072,205.0,282.0284423828125,238.0,127.0
legs1_departureFrom_airport_iata,256.0,128.0,7.309737682342529,164.0,1036.29638671875,167.0,128.0
legs0_duration_fastest,241.0,129.0,7.217153549194336,170.0,1142.5184326171875,154.0,129.0
legs1_segments0_marketingCarrier_code_in_ff,37.0,187.0,7.794182777404785,131.0,552.9088134765625,224.0,131.0
legs1_arrivalTo_airport_iata,221.0,132.0,7.719851493835449,140.0,1000.4286499023438,173.0,132.0
legs0_segments1_duration,146.0,147.0,7.156157970428467,173.0,1302.5584716796875,132.0,132.0
legs1_duration_fastest,185.0,139.0,6.914633750915527,188.0,889.3853759765625,189.0,139.0
legs1_arrivalAt_is_weekend,99.0,159.0,7.395559787750244,158.0,1260.6068115234375,140.0,140.0
requestDate_is_weekend,160.0,143.0,6.21537971496582,210.0,322.9796142578125,235.0,143.0
legs0_segments0_departureFrom_airport_code,151.0,146.0,7.062732696533203,181.0,1135.848876953125,156.0,146.0
legs1_segments0_departureFrom_airport_code,96.0,161.0,6.372552394866943,206.0,1167.2550048828125,150.0,150.0
legs0_segments1_arrivalTo_airport_city_iata,65.0,169.0,5.833695888519287,219.0,1165.5211181640625,151.0,151.0
BestPrice,31.0,189.0,5.969506740570068,215.0,1091.6658935546875,162.0,162.0
legs1_segments0_operatingCarrier_code_in_ff,52.0,176.0,6.469454765319824,204.0,563.3619384765625,222.0,176.0
legs0_segments2_departureFrom_airport_iata,1.0,245.0,6.026123046875,214.0,982.6129150390625,178.0,178.0
total_fees_rank,2.0,242.0,7.011560916900635,183.0,689.2573852539062,206.0,183.0
legs0_segments1_operatingCarrier_code,22.0,203.0,6.051914691925049,213.0,905.442138671875,185.0,185.0
legs0_segments1_key_view_count_rank,37.0,188.0,5.249872207641602,234.0,832.5873413085938,195.0,188.0
legs1_segments1_baggageAllowance_quantity,31.0,190.0,5.754424095153809,224.0,542.3236083984375,225.0,190.0
price_per_fee,31.0,191.0,6.320847988128662,209.0,322.8816223144531,236.0,191.0
legs1_segments_count,1.0,244.0,6.802552223205566,192.0,72.86078643798828,244.0,192.0
legs0_segments1_baggageAllowance_quantity,28.0,194.0,5.795196533203125,223.0,418.018798828125,233.0,194.0
legs1_segments1_departureFrom_airport_city_iata,18.0,209.0,5.478301048278809,230.0,813.8572387695312,196.0,196.0
legs1_segments1_arrivalTo_airport_iata,9.0,226.0,6.597550868988037,199.0,540.3212890625,226.0,199.0
legs1_segments1_key_view_count_rank,25.0,199.0,5.826976776123047,220.0,664.5843505859375,208.0,199.0
legs0_segments1_departureFrom_airport_code,23.0,200.0,6.353382110595703,207.0,589.5377197265625,216.0,200.0
price_minus_fee_rank,22.0,202.0,6.564239501953125,200.0,577.3418579101562,218.0,200.0
legs0_segments1_duration_rank,22.0,201.0,5.465754508972168,231.0,378.5229187011719,234.0,201.0
miniRules1_monetaryAmount,21.0,204.0,5.947082042694092,216.0,572.62109375,219.0,204.0
free_cancel,3.0,236.0,3.7724807262420654,244.0,663.2384643554688,209.0,209.0
legs1_segments1_arrivalTo_airport_city_iata,17.0,212.0,5.150259494781494,235.0,562.1041870117188,223.0,212.0
is_max_duration_cabin_same,11.0,224.0,4.506690502166748,240.0,448.5381164550781,230.0,224.0
miniRules0_monetaryAmount,8.0,227.0,5.634278774261475,228.0,257.61309814453125,239.0,227.0
companyID_mode_has_transfer,4.0,235.0,4.903414726257324,237.0,89.24066162109375,243.0,235.0
free_exchange,3.0,237.0,5.042714595794678,236.0,230.34300231933594,240.0,236.0
has_fees,3.0,238.0,3.505662202835083,245.0,70.13636016845703,245.0,238.0
legs0_segments1_cabinClass,3.0,239.0,4.627480983734131,239.0,109.76687622070312,242.0,239.0
companyID_mode_transfer_num,2.0,243.0,3.984429359436035,242.0,130.0987091064453,241.0,241.0
both_legs_direct,,9999.0,,9999.0,,9999.0,9999.0
_is_single_trip,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_count,,9999.0,,9999.0,,9999.0,9999.0
legs0_all_segments_carrier_same,,9999.0,,9999.0,,9999.0,9999.0
legs0_num_transfers,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments3_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments2_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_stopCount,,9999.0,,9999.0,,9999.0,9999.0
legs0_is_direct,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_baggageAllowance_weightMeasurementType,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_cabinClass,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_baggageAllowance_type,,9999.0,,9999.0,,9999.0,9999.0
bySelf,,9999.0,,9999.0,,9999.0,9999.0
legs1_num_transfers,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments3_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments_count,,9999.0,,9999.0,,9999.0,9999.0
legs1_all_segments_carrier_same,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_stopCount,,9999.0,,9999.0,,9999.0,9999.0
legs1_is_direct,,9999.0,,9999.0,,9999.0,9999.0
isGlobal,,9999.0,,9999.0,,9999.0,9999.0
is_round_trip,,9999.0,,9999.0,,9999.0,9999.0
isSegDiscountVariant,,9999.0,,9999.0,,9999.0,9999.0
option_legs_count,,9999.0,,9999.0,,9999.0,9999.0
isSegDiscountAsExactValue,,9999.0,,9999.0,,9999.0,9999.0
searchType,,9999.0,,9999.0,,9999.0,9999.0
pricing_present,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_passengerType,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_selfPaid,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_passengerCount,,9999.0,,9999.0,,9999.0,9999.0
